"","NPL.Ratio.ln.diff_3","CPI.All.Item.ln.diff","CPI.Housing.ln.diff","CPI.Transport.ln.diff","PPI.2018.ln.diff","Bank.Ave.Lend.Rate.ln.diff","GDP.Constant.ln.diff_3","GDP.Current.ln.diff_3","Brent.Crude.Oil.Spot.ln.diff_3","WTI.Crude.Oil.Spot.ln.diff_3","PHP.USD.rate.ln.diff_3","Gross.Capital.Formation.ln.diff_3","Government.Expenditure.ln.diff_3","Household.Consumption.ln.diff_3","Unemployment.ln.diff_3","LaborForce.ParRate.ln.diff_3","RPI.Goods.ln.diff_3","RPI.Machinery.ln.diff_3","WPI.Goods.ln.diff_3","WPI.Machinery.ln.diff_3","Inf.All.Item.asinh.diff_3","Inf.Transport.asinh.diff_3","Inf.Housing.asinh.diff_3","CCI.asinh.diff_3","BCI.asinh.diff_3","CPI.Transport.ln.diff.lag1","Bank.Ave.Lend.Rate.ln.diff.lag1","GDP.Constant.ln.diff_3.lag1","GDP.Constant.ln.diff_3.lag2","GDP.Constant.ln.diff_3.lag3","GDP.Constant.ln.diff_3.lag4","GDP.Constant.ln.diff_3.lag5","GDP.Constant.ln.diff_3.lag7","GDP.Constant.ln.diff_3.lag10","GDP.Current.ln.diff_3.lag1","GDP.Current.ln.diff_3.lag2","GDP.Current.ln.diff_3.lag4","GDP.Current.ln.diff_3.lag5","GDP.Current.ln.diff_3.lag7","GDP.Current.ln.diff_3.lag10","Brent.Crude.Oil.Spot.ln.diff_3.lag1","Brent.Crude.Oil.Spot.ln.diff_3.lag2","WTI.Crude.Oil.Spot.ln.diff_3.lag1","WTI.Crude.Oil.Spot.ln.diff_3.lag2","Gross.Capital.Formation.ln.diff_3.lag1","Gross.Capital.Formation.ln.diff_3.lag2","Gross.Capital.Formation.ln.diff_3.lag4","Gross.Capital.Formation.ln.diff_3.lag5","Government.Expenditure.ln.diff_3.lag1","Government.Expenditure.ln.diff_3.lag2","Government.Expenditure.ln.diff_3.lag5","Government.Expenditure.ln.diff_3.lag6","Government.Expenditure.ln.diff_3.lag7","Government.Expenditure.ln.diff_3.lag10","Household.Consumption.ln.diff_3.lag1","Household.Consumption.ln.diff_3.lag2","Household.Consumption.ln.diff_3.lag4","Household.Consumption.ln.diff_3.lag5","Household.Consumption.ln.diff_3.lag6","Household.Consumption.ln.diff_3.lag7","Household.Consumption.ln.diff_3.lag10","Unemployment.ln.diff_3.lag1","Unemployment.ln.diff_3.lag3","Unemployment.ln.diff_3.lag4","LaborForce.ParRate.ln.diff_3.lag3","RPI.Machinery.ln.diff_3.lag1","RPI.Machinery.ln.diff_3.lag4","WPI.Goods.ln.diff_3.lag1","WPI.Goods.ln.diff_3.lag2","WPI.Machinery.ln.diff_3.lag1","Inf.Transport.asinh.diff_3.lag1","Inf.Transport.asinh.diff_3.lag2","Inf.Housing.asinh.diff_3.lag1","Inf.Housing.asinh.diff_3.lag2","Inf.Housing.asinh.diff_3.lag4","Inf.Housing.asinh.diff_3.lag7","CCI.asinh.diff_3.lag1","CCI.asinh.diff_3.lag2","CCI.asinh.diff_3.lag4","CCI.asinh.diff_3.lag5","CCI.asinh.diff_3.lag11","BCI.asinh.diff_3.lag3","BCI.asinh.diff_3.lag6","BCI.asinh.diff_3.lag9"
"43",0.0217065436443664,0.00801607498823564,0.00899556290857806,-0.000994530166508412,0.00498649414579067,0.0492661606447506,0.0508805235732872,0.061989810470692,0.0292450467541405,0.0689626823520193,0.0246714912093138,0.128844552984951,0.114145479994901,0.0190918247807836,-0.00735297430525916,-0.0140533022932089,0.0110092855083694,0.00691360778481798,0.000922083974968402,0,0.0149807706148983,0.0249426029826616,0.0279744292711027,-4.70882242019348,-0.266396827182427,0.00598207167754694,-0.0207956513016869,0.113103915298781,0.0441000498584856,-0.0252353009096211,-0.0950728067358497,-0.0262471439823493,0.112526743461432,-0.0687207693731686,0.107984341187203,0.03046250459726,-0.123286494651213,-0.0348102575733513,0.143786137262953,-0.03329579816746,0.119632614984122,0.164247379753336,0.0787543086070155,0.117372288358416,0.224631393816829,0.0910072223398011,-0.181435729814838,-0.0670753597716001,0.282372930489656,0.221824767999099,0.0467282531089612,0.0158459458762863,-0.0156846744788339,-0.227612929867398,0.0467492612626046,-0.0118079924804757,-0.124418185733905,-0.0284247600431407,0.0687196266047501,0.167504778416687,-0.0297103227586817,0.0073891961823711,0.0373177630071955,0.0416463968752732,-0.020475203432853,0.00593473551981472,0.003976148379639,0.00276880656813283,0.00369686188132601,0,0.0289388666895219,0.00898187973734102,0.0169884836994418,0.00399854013875035,0,-0.00399819855820733,-3.81375684518242,-1.44760823772117,-0.312428346469772,-1.00834585137768,-0.19791415803601,-0.00380753997202632,-0.0930241655972539,0.132763363320833
"44",0.00360798163163656,0.00894193737566162,0.00397219986043318,0.00496278934212935,0.00371364840418664,0.00209491656665861,-0.0104139107974728,0.0172609136299222,-0.0595453784802791,-0.0278198178667823,0.0140405423682202,0.0388407666571382,-0.0489324846882759,-0.00846064296679394,-0.0272969802056715,-0.00257895765875904,0.00456830397038033,0.00197044398729851,0.00184331849428876,0.00188146809970569,0.0199683849210005,0.00797932343400024,0.0279732428355914,-3.37411766312427,-0.0995828767081699,-0.000994530166508412,0.0492661606447506,0.0508805235732872,0.113103915298781,0.0441000498584856,-0.0252353009096211,-0.0950728067358497,0.0428963593501202,-0.00740158891639453,0.061989810470692,0.107984341187203,-0.0465505031165225,-0.123286494651213,0.054094468715844,0.0279412740035738,0.0292450467541405,0.119632614984122,0.0689626823520193,0.0787543086070155,0.128844552984951,0.224631393816829,-0.043922717993949,-0.181435729814838,0.114145479994901,0.282372930489656,0.076996328758991,0.0467282531089612,0.0158459458762863,-0.162546068391769,0.0190918247807836,0.0467492612626046,-0.0688137921140797,-0.124418185733905,-0.0284247600431407,0.0687196266047501,0.0391032904427462,-0.00735297430525916,0.0222781490937281,0.0373177630071955,-0.00382639671664653,0.00691360778481798,0.00198412763504674,0.000922083974968402,0.00276880656813283,0,0.0249426029826616,0.0289388666895219,0.0279744292711027,0.0169884836994418,0.00399864602651676,-0.0109951615059453,-4.70882242019348,-3.81375684518242,0.728826740354265,-0.312428346469772,-0.137800510637891,-0.0754794529038749,-0.0460268023802506,0.00128410181189231
"45",-0.0296572115472675,0.00984259914419372,0.00494316379751947,0.009852296443011,0.00513870228045477,-0.0101934383151083,-0.0709128534260035,-0.0262968771589662,0.0584641356978288,0.0341814594552625,0.0135286411008693,-0.0462233727531718,-0.209193378325464,-0.0359191411611075,-0.0477477628732146,-0.00179726444141654,0.00273847729330434,0.00197044398729851,-0.00369344833535212,0.00469704949986927,0.0189661754016494,-0.000996933001737726,0.00299676076117956,-1.59292197614345,-0.0726849936061997,0.00496278934212935,0.00209491656665861,-0.0104139107974728,0.0508805235732872,0.113103915298781,0.0441000498584856,-0.0252353009096211,-0.0262471439823493,0.0529710943500508,0.0172609136299222,0.061989810470692,0.03046250459726,-0.0465505031165225,-0.0348102575733513,0.0868944007502126,-0.0595453784802791,0.0292450467541405,-0.0278198178667823,0.0689626823520193,0.0388407666571382,0.128844552984951,0.0910072223398011,-0.043922717993949,-0.0489324846882759,0.114145479994901,0.153906886828709,0.076996328758991,0.0467282531089612,-0.0921931320507472,-0.00846064296679394,0.0190918247807836,-0.0118079924804757,-0.0688137921140797,-0.124418185733905,-0.0284247600431407,0.104725235709333,-0.0272969802056715,0.0073891961823711,0.0222781490937281,-0.00359356871676614,0.00197044398729851,0.00792083349144423,0.00184331849428876,0.000922083974968402,0.00188146809970569,0.00797932343400024,0.0249426029826616,0.0279732428355914,0.0279744292711027,0.00399854013875035,-0.00799661686777043,-3.37411766312427,-4.70882242019348,-1.44760823772117,0.728826740354265,-0.0706429228566456,-0.0995090613252572,-0.0493633951129278,-0.0206812196206174
"46",-0.0154871998178603,0.00195694778696165,0.00295421189743106,0.0087848295557329,-0.000455305937480333,0.0710831664596685,-0.00809299597388602,0.0331280981176345,0.0873816787898249,-0.00324561069500362,0.00641909586071732,0.000225039538429783,-0.152766648101421,0.0348993247283094,-0.0687293321521807,0.0081254074439171,0.00182315456151461,0,-0.00276880656813283,0.00469704949986927,0.0109778350092527,0.00597943044695966,-0.00699035890586301,-1.14872702737196,-0.103185782654525,0.009852296443011,-0.0101934383151083,-0.0709128534260035,-0.0104139107974728,0.0508805235732872,0.113103915298781,0.0441000498584856,-0.0950728067358497,0.112526743461432,-0.0262968771589662,0.0172609136299222,0.107984341187203,0.03046250459726,-0.123286494651213,0.143786137262953,0.0584641356978288,-0.0595453784802791,0.0341814594552625,-0.0278198178667823,-0.0462233727531718,0.0388407666571382,0.224631393816829,0.0910072223398011,-0.209193378325464,-0.0489324846882759,0.221824767999099,0.153906886828709,0.076996328758991,-0.0156846744788339,-0.0359191411611075,-0.00846064296679394,0.0467492612626046,-0.0118079924804757,-0.0688137921140797,-0.124418185733905,0.167504778416687,-0.0477477628732146,-0.00735297430525916,0.0073891961823711,-0.0140533022932089,0.00197044398729851,0.00593473551981472,-0.00369344833535212,0.00184331849428876,0.00469704949986927,-0.000996933001737726,0.00797932343400024,0.00299676076117956,0.0279732428355914,0.0169884836994418,0,-1.59292197614345,-3.37411766312427,-3.81375684518242,-1.44760823772117,-0.362914534332516,-0.266396827182427,-0.00380753997202632,-0.0930241655972539
"47",-0.0159817730780296,-0.00293685967331037,-0.000983767910132549,-0.00584796988242253,-0.00557450244858959,0.00573933005734162,0.0537534901932073,0.0901789161063338,-0.113466568795674,-0.17804040196904,-0.0155790480422136,0.0459585386106749,-0.0918951374501944,0.102572788791184,-0.0313024598941607,-0.000688588147943703,0.00363967644744889,0,-0.00184331849428876,0.00281558140016358,-0.00498994464401967,-0.00199439829478326,-0.0139824196929775,-0.214484658183446,0.00393505670298921,0.0087848295557329,0.0710831664596685,-0.00809299597388602,-0.0709128534260035,-0.0104139107974728,0.0508805235732872,0.113103915298781,-0.0252353009096211,0.0428963593501202,0.0331280981176345,-0.0262968771589662,0.061989810470692,0.107984341187203,-0.0465505031165225,0.054094468715844,0.0873816787898249,0.0584641356978288,-0.00324561069500362,0.0341814594552625,0.000225039538429783,-0.0462233727531718,0.128844552984951,0.224631393816829,-0.152766648101421,-0.209193378325464,0.282372930489656,0.221824767999099,0.153906886828709,0.0158459458762863,0.0348993247283094,-0.0359191411611075,0.0190918247807836,0.0467492612626046,-0.0118079924804757,-0.0688137921140797,0.0687196266047501,-0.0687293321521807,-0.0272969802056715,-0.00735297430525916,-0.00257895765875904,0,0.00691360778481798,-0.00276880656813283,-0.00369344833535212,0.00469704949986927,0.00597943044695966,-0.000996933001737726,-0.00699035890586301,0.00299676076117956,0.0279744292711027,0.00399864602651676,-1.14872702737196,-1.59292197614345,-4.70882242019348,-3.81375684518242,-0.799822631723415,-0.0995828767081699,-0.0754794529038749,-0.0460268023802506
"48",-0.0273713425654294,-0.0058997221271877,-0.00295712388974412,-0.0378531247795379,-0.00540800295905708,0.0562208928444727,0.114764853414664,0.145082738487371,-0.318707280815634,-0.349398941794589,-0.0285506655801844,0.0910402944577111,-0.0259044731075875,0.167451676616306,0.00641439017766299,-0.000363344644232766,0.00182149412839117,0.000983767910132549,-0.0196176305330953,0.00746968926000946,-0.0169687716681741,-0.0509244031814316,-0.0059939252925674,0.792080402622314,0.0511904384053192,-0.00584796988242253,0.00573933005734162,0.0537534901932073,-0.00809299597388602,-0.0709128534260035,-0.0104139107974728,0.0508805235732872,0.0441000498584856,-0.0262471439823493,0.0901789161063338,0.0331280981176345,0.0172609136299222,0.061989810470692,0.03046250459726,-0.0348102575733513,-0.113466568795674,0.0873816787898249,-0.17804040196904,-0.00324561069500362,0.0459585386106749,0.000225039538429783,0.0388407666571382,0.128844552984951,-0.0918951374501944,-0.152766648101421,0.114145479994901,0.282372930489656,0.221824767999099,0.0467282531089612,0.102572788791184,0.0348993247283094,-0.00846064296679394,0.0190918247807836,0.0467492612626046,-0.0118079924804757,-0.0284247600431407,-0.0313024598941607,-0.0477477628732146,-0.0272969802056715,-0.00179726444141654,0,0.00197044398729851,-0.00184331849428876,-0.00276880656813283,0.00281558140016358,-0.00199439829478326,0.00597943044695966,-0.0139824196929775,-0.00699035890586301,0.0279732428355914,0.00399854013875035,-0.214484658183446,-1.14872702737196,-3.37411766312427,-4.70882242019348,-1.62469497604256,-0.0726849936061997,-0.0995090613252572,-0.0493633951129278
"49",-0.00196651972807338,0.000985707324758778,-0.000987654401272131,-0.00406918160672554,-0.00749878425848571,0.0340106953016832,0.0428310906836238,0.0466468844336205,-0.310356894104984,-0.319903544841609,-0.0236708611301344,0.000848627793953227,-0.0138402759795522,0.0706941827884418,0.0444517625708341,-0.00513288650746313,0.00454339718402696,0.000983767910132549,-0.0205422723003146,0.0139602081046739,-0.0249595504498493,-0.0728947080802789,-0.00499459796759984,3.31692442349364,0.259847320548148,-0.0378531247795379,0.0562208928444727,0.114764853414664,0.0537534901932073,-0.00809299597388602,-0.0709128534260035,-0.0104139107974728,0.113103915298781,-0.0950728067358497,0.145082738487371,0.0901789161063338,-0.0262968771589662,0.0172609136299222,0.107984341187203,-0.123286494651213,-0.318707280815634,-0.113466568795674,-0.349398941794589,-0.17804040196904,0.0910402944577111,0.0459585386106749,-0.0462233727531718,0.0388407666571382,-0.0259044731075875,-0.0918951374501944,-0.0489324846882759,0.114145479994901,0.282372930489656,0.076996328758991,0.167451676616306,0.102572788791184,-0.0359191411611075,-0.00846064296679394,0.0190918247807836,0.0467492612626046,-0.124418185733905,0.00641439017766299,-0.0687293321521807,-0.0477477628732146,0.0081254074439171,0.000983767910132549,0.00197044398729851,-0.0196176305330953,-0.00184331849428876,0.00746968926000946,-0.0509244031814316,-0.00199439829478326,-0.0059939252925674,-0.0139824196929775,0.00299676076117956,0.0169884836994418,0.792080402622314,-0.214484658183446,-1.59292197614345,-3.37411766312427,-1.00834585137768,-0.103185782654525,-0.266396827182427,-0.00380753997202632
"50",0.0124012187382205,0.000984736662539731,0.00885396831725416,0.0101420747646248,-0.00485394259037975,-0.0842255640859442,-0.0286550943207615,-0.0517283974081533,-0.0122758126138942,-0.0359255862540895,-0.0115091028931955,-0.0920838576963199,-0.00171439701103004,-0.0242593804341809,0.0205530677381609,0.000545437167081275,0.00181488253082307,0.000983767910132549,-0.0205039801977076,0.014883995699237,-0.0229713724339078,-0.0649327500472806,-0.00199823799964976,2.68960827606559,0.0881418112514112,-0.00406918160672554,0.0340106953016832,0.0428310906836238,0.114764853414664,0.0537534901932073,-0.00809299597388602,-0.0709128534260035,0.0508805235732872,-0.0252353009096211,0.0466468844336205,0.145082738487371,0.0331280981176345,-0.0262968771589662,0.061989810470692,-0.0465505031165225,-0.310356894104984,-0.318707280815634,-0.319903544841609,-0.349398941794589,0.000848627793953227,0.0910402944577111,0.000225039538429783,-0.0462233727531718,-0.0138402759795522,-0.0259044731075875,-0.209193378325464,-0.0489324846882759,0.114145479994901,0.153906886828709,0.0706941827884418,0.167451676616306,0.0348993247283094,-0.0359191411611075,-0.00846064296679394,0.0190918247807836,-0.0688137921140797,0.0444517625708341,-0.0313024598941607,-0.0687293321521807,-0.000688588147943703,0.000983767910132549,0,-0.0205422723003146,-0.0196176305330953,0.0139602081046739,-0.0728947080802789,-0.0509244031814316,-0.00499459796759984,-0.0059939252925674,-0.00699035890586301,0.0279744292711027,3.31692442349364,0.792080402622314,-1.14872702737196,-1.59292197614345,-0.312428346469772,0.00393505670298921,-0.0995828767081699,-0.0754794529038749
"51",0.0181489750686348,0.000983767910132549,0.00488520756604949,0.0189910755053173,0.00528065286840285,0.105600007935345,-0.0998792914277118,-0.150521060012657,0.142426511262282,0.160649250588333,0.00109946364837343,-0.18830616672652,0.0104745364811905,-0.117877192385231,-0.0032020520474787,0.00112797078843097,0.00453927243341923,0.000982801061907956,0.0103238833416359,0.00833724143782888,-0.0179831410641768,0.00299878124582298,-0.00599543326009493,1.82810344829726,0.0791670229763826,0.0101420747646248,-0.0842255640859442,-0.0286550943207615,0.0428310906836238,0.114764853414664,0.0537534901932073,-0.00809299597388602,-0.0104139107974728,0.0441000498584856,-0.0517283974081533,0.0466468844336205,0.0901789161063338,0.0331280981176345,0.0172609136299222,0.03046250459726,-0.0122758126138942,-0.310356894104984,-0.0359255862540895,-0.319903544841609,-0.0920838576963199,0.000848627793953227,0.0459585386106749,0.000225039538429783,-0.00171439701103004,-0.0138402759795522,-0.152766648101421,-0.209193378325464,-0.0489324846882759,0.221824767999099,-0.0242593804341809,0.0706941827884418,0.102572788791184,0.0348993247283094,-0.0359191411611075,-0.00846064296679394,-0.0118079924804757,0.0205530677381609,0.00641439017766299,-0.0313024598941607,-0.000363344644232766,0.000983767910132549,0,-0.0205039801977076,-0.0205422723003146,0.014883995699237,-0.0649327500472806,-0.0728947080802789,-0.00199823799964976,-0.00499459796759984,-0.0139824196929775,0.0279732428355914,2.68960827606559,3.31692442349364,-0.214484658183446,-1.14872702737196,0.728826740354265,0.0511904384053192,-0.0726849936061997,-0.0995090613252572
"52",0.0512894604220628,0.00294551022975664,0.00389105549296698,0.0147422817372034,-0.0160409206069394,-0.031192679395613,-0.029384122747766,-0.0702289961417684,0.181451515622613,0.217444195604898,-0.00471003570393425,-0.0814395690292322,0.111676632391916,-0.0664044497843435,-0.0268215311945634,0.0180955751944672,0.00181159469835102,0.00294551022975664,0.0112571545246345,0.00276880656813283,-0.0119912738394325,0.0209938188774697,-0.00899295691821135,-0.616144288343385,0.138936620805437,0.0189910755053173,0.105600007935345,-0.0998792914277118,-0.0286550943207615,0.0428310906836238,0.114764853414664,0.0537534901932073,-0.0709128534260035,0.113103915298781,-0.150521060012657,-0.0517283974081533,0.145082738487371,0.0901789161063338,-0.0262968771589662,0.107984341187203,0.142426511262282,-0.0122758126138942,0.160649250588333,-0.0359255862540895,-0.18830616672652,-0.0920838576963199,0.0910402944577111,0.0459585386106749,0.0104745364811905,-0.00171439701103004,-0.0918951374501944,-0.152766648101421,-0.209193378325464,0.282372930489656,-0.117877192385231,-0.0242593804341809,0.167451676616306,0.102572788791184,0.0348993247283094,-0.0359191411611075,0.0467492612626046,-0.0032020520474787,0.0444517625708341,0.00641439017766299,-0.00513288650746313,0.000982801061907956,0.000983767910132549,0.0103238833416359,-0.0205039801977076,0.00833724143782888,0.00299878124582298,-0.0649327500472806,-0.00599543326009493,-0.00199823799964976,-0.0059939252925674,0.00299676076117956,1.82810344829726,2.68960827606559,0.792080402622314,-0.214484658183446,-1.44760823772117,0.259847320548148,-0.103185782654525,-0.266396827182427
"53",0.0741982518215969,0.00195886448533322,0.000970402793278424,0.0048661896511728,-0.00555188899453629,0.0381725735050296,0.0407695078559964,0.0114240073756147,0.108918905029186,0.101659407482983,0.00481475662291508,0.0269219527014108,0.202959343497971,-0.0136342521408341,-0.000635930069125656,0.00145735882957754,0.00271616282877751,0.00294551022975664,0.0130965389198456,0.00827590930386002,-0.00599631942248522,0.0209956233170958,-0.00399695881730126,1.32181650311733,0.0363016813377772,0.0147422817372034,-0.031192679395613,-0.029384122747766,-0.0998792914277118,-0.0286550943207615,0.0428310906836238,0.114764853414664,-0.00809299597388602,0.0508805235732872,-0.0702289961417684,-0.150521060012657,0.0466468844336205,0.145082738487371,0.0331280981176345,0.061989810470692,0.181451515622613,0.142426511262282,0.217444195604898,0.160649250588333,-0.0814395690292322,-0.18830616672652,0.000848627793953227,0.0910402944577111,0.111676632391916,0.0104745364811905,-0.0259044731075875,-0.0918951374501944,-0.152766648101421,0.114145479994901,-0.0664044497843435,-0.117877192385231,0.0706941827884418,0.167451676616306,0.102572788791184,0.0348993247283094,0.0190918247807836,-0.0268215311945634,0.0205530677381609,0.0444517625708341,0.000545437167081275,0.00294551022975664,0.000983767910132549,0.0112571545246345,0.0103238833416359,0.00276880656813283,0.0209938188774697,0.00299878124582298,-0.00899295691821135,-0.00599543326009493,-0.00499459796759984,-0.00699035890586301,-0.616144288343385,1.82810344829726,3.31692442349364,0.792080402622314,-3.81375684518242,0.0881418112514112,0.00393505670298921,-0.0995828767081699
"54",0.13595906136091,-0.000978952598984506,-0.0038872740884015,-0.0166425769749985,-0.0014535094652377,-0.0359515842522451,0.110755881524291,0.0947530569647341,-0.0294590188922781,-0.0618936984647513,-0.0273495056850686,0.13746365596187,0.286044511110346,0.0405595284886218,0.0253338437761772,0.00120461496255792,0.000905387114812584,0,0.0248975516217271,0.0091828009823347,-0.00699673216294591,-0.0229955589869304,-0.00499719155217566,2.61812121785061,0.00239013878913674,0.0048661896511728,0.0381725735050296,0.0407695078559964,-0.029384122747766,-0.0998792914277118,-0.0286550943207615,0.0428310906836238,0.0537534901932073,-0.0104139107974728,0.0114240073756147,-0.0702289961417684,-0.0517283974081533,0.0466468844336205,0.0901789161063338,0.0172609136299222,0.108918905029186,0.181451515622613,0.101659407482983,0.217444195604898,0.0269219527014108,-0.0814395690292322,-0.0920838576963199,0.000848627793953227,0.202959343497971,0.111676632391916,-0.0138402759795522,-0.0259044731075875,-0.0918951374501944,-0.0489324846882759,-0.0136342521408341,-0.0664044497843435,-0.0242593804341809,0.0706941827884418,0.167451676616306,0.102572788791184,-0.00846064296679394,-0.000635930069125656,-0.0032020520474787,0.0205530677381609,0.00112797078843097,0.00294551022975664,0.000983767910132549,0.0130965389198456,0.0112571545246345,0.00827590930386002,0.0209956233170958,0.0209938188774697,-0.00399695881730126,-0.00899295691821135,-0.00199823799964976,-0.0139824196929775,1.32181650311733,-0.616144288343385,2.68960827606559,3.31692442349364,-4.70882242019348,0.0791670229763826,0.0511904384053192,-0.0726849936061997
"55",0.0775086393301292,0.00293398743478779,0.0019455259054908,0.00197238722720439,-0.0079273567864977,0.0232982992667359,0.0514892457163505,0.0525185927024605,-0.108281776532244,-0.107520343711256,-0.0211996030732227,0.0741305112897521,0.121582558012376,0.0163076877677568,0.0510991007759101,0.0116695003341288,0.000904568130426497,0,0.0212283006198541,0.0082607170073663,-0.00999631546197181,-0.0239936193978143,-0.0109951615059453,3.33712482696751,-0.0819081845642389,-0.0166425769749985,-0.0359515842522451,0.110755881524291,0.0407695078559964,-0.029384122747766,-0.0998792914277118,-0.0286550943207615,0.114764853414664,-0.0709128534260035,0.0947530569647341,0.0114240073756147,-0.150521060012657,-0.0517283974081533,0.145082738487371,-0.0262968771589662,-0.0294590188922781,0.108918905029186,-0.0618936984647513,0.101659407482983,0.13746365596187,0.0269219527014108,-0.18830616672652,-0.0920838576963199,0.286044511110346,0.202959343497971,-0.00171439701103004,-0.0138402759795522,-0.0259044731075875,-0.209193378325464,0.0405595284886218,-0.0136342521408341,-0.117877192385231,-0.0242593804341809,0.0706941827884418,0.167451676616306,-0.0359191411611075,0.0253338437761772,-0.0268215311945634,-0.0032020520474787,0.0180955751944672,0,0.000982801061907956,0.0248975516217271,0.0130965389198456,0.0091828009823347,-0.0229955589869304,0.0209956233170958,-0.00499719155217566,-0.00399695881730126,-0.00599543326009493,-0.0059939252925674,2.61812121785061,1.32181650311733,1.82810344829726,2.68960827606559,-3.37411766312427,0.138936620805437,0.259847320548148,-0.103185782654525
"56",0.0598870548826329,0.000976085973055874,-0.00487093023459639,-0.00197238722720439,0.00508043835558691,-0.037823694315402,-0.00681372323937168,0.0112190553119724,-0.188961612702722,-0.104210429274588,0.00156793790965759,0.0127516143571409,-0.0367467898277631,-0.00787136020570678,-0.0186201206259913,0.000146111877323829,0,0.000979911886348717,0.0184167267862314,0.00365631120311072,-0.0179949984747175,-0.026995506321506,-0.0219921254729505,1.36850344338633,-0.0448045525715948,0.00197238722720439,0.0232982992667359,0.0514892457163505,0.110755881524291,0.0407695078559964,-0.029384122747766,-0.0998792914277118,0.0428310906836238,-0.00809299597388602,0.0525185927024605,0.0947530569647341,-0.0702289961417684,-0.150521060012657,0.0466468844336205,0.0331280981176345,-0.108281776532244,-0.0294590188922781,-0.107520343711256,-0.0618936984647513,0.0741305112897521,0.13746365596187,-0.0814395690292322,-0.18830616672652,0.121582558012376,0.286044511110346,0.0104745364811905,-0.00171439701103004,-0.0138402759795522,-0.152766648101421,0.0163076877677568,0.0405595284886218,-0.0664044497843435,-0.117877192385231,-0.0242593804341809,0.0706941827884418,0.0348993247283094,0.0510991007759101,-0.000635930069125656,-0.0268215311945634,0.00145735882957754,0,0.00294551022975664,0.0212283006198541,0.0248975516217271,0.0082607170073663,-0.0239936193978143,-0.0229955589869304,-0.0109951615059453,-0.00499719155217566,-0.00899295691821135,-0.00499459796759984,3.33712482696751,2.61812121785061,-0.616144288343385,1.82810344829726,-1.59292197614345,0.0363016813377772,0.0881418112514112,0.00393505670298921
"57",0.0265825327000431,0.000975134158205826,-0.00685940955089315,0.00197238722720439,0.00160415084134868,-0.0165973027625568,-0.064273222698402,-0.0292103694434278,-0.0218820222465128,0.0410415093932697,0.0132303670676945,-0.0468727702051286,-0.191181498121018,-0.0319849808708916,-0.0909419981315716,-0.000659151950340997,0.00631486085867383,0.0029426210541974,0.00454339718402696,0.00182648452603473,-0.0219967414088002,-0.0119999220014949,-0.027995041479274,-0.078379699541288,-0.0590032209102942,-0.00197238722720439,-0.037823694315402,-0.00681372323937168,0.0514892457163505,0.110755881524291,0.0407695078559964,-0.029384122747766,-0.0286550943207615,0.0537534901932073,0.0112190553119724,0.0525185927024605,0.0114240073756147,-0.0702289961417684,-0.0517283974081533,0.0901789161063338,-0.188961612702722,-0.108281776532244,-0.104210429274588,-0.107520343711256,0.0127516143571409,0.0741305112897521,0.0269219527014108,-0.0814395690292322,-0.0367467898277631,0.121582558012376,0.111676632391916,0.0104745364811905,-0.00171439701103004,-0.0918951374501944,-0.00787136020570678,0.0163076877677568,-0.0136342521408341,-0.0664044497843435,-0.117877192385231,-0.0242593804341809,0.102572788791184,-0.0186201206259913,0.0253338437761772,-0.000635930069125656,0.00120461496255792,0.000979911886348717,0.00294551022975664,0.0184167267862314,0.0212283006198541,0.00365631120311072,-0.026995506321506,-0.0239936193978143,-0.0219921254729505,-0.0109951615059453,-0.00399695881730126,-0.00199823799964976,1.36850344338633,3.33712482696751,1.32181650311733,-0.616144288343385,-1.14872702737196,0.00239013878913674,0.0791670229763826,0.0511904384053192
"58",0.0447997202812731,0.00291971010333469,0.00392542211610536,0.000984736662539731,-0.00701920848655746,0.0161751540192157,-0.0026119270909728,0.0335885836285339,-0.0681327908991181,-0.0609298122358246,0.000391980092430799,0.0281712538411796,-0.115455997390171,0.0366263759902026,-0.166215791379101,-0.0105289706789264,0.00630916919326463,0.000979911886348717,0.00909097170125239,0.00182648452603473,-0.0159982617191612,-0.0229994672020104,-0.019997707263582,-1.14757755930017,0.0752319577066221,0.00197238722720439,-0.0165973027625568,-0.064273222698402,-0.00681372323937168,0.0514892457163505,0.110755881524291,0.0407695078559964,-0.0998792914277118,0.114764853414664,-0.0292103694434278,0.0112190553119724,0.0947530569647341,0.0114240073756147,-0.150521060012657,0.145082738487371,-0.0218820222465128,-0.188961612702722,0.0410415093932697,-0.104210429274588,-0.0468727702051286,0.0127516143571409,0.13746365596187,0.0269219527014108,-0.191181498121018,-0.0367467898277631,0.202959343497971,0.111676632391916,0.0104745364811905,-0.0259044731075875,-0.0319849808708916,-0.00787136020570678,0.0405595284886218,-0.0136342521408341,-0.0664044497843435,-0.117877192385231,0.167451676616306,-0.0909419981315716,0.0510991007759101,0.0253338437761772,0.0116695003341288,0.0029426210541974,0,0.00454339718402696,0.0184167267862314,0.00182648452603473,-0.0119999220014949,-0.026995506321506,-0.027995041479274,-0.0219921254729505,-0.00499719155217566,-0.00599543326009493,-0.078379699541288,1.36850344338633,2.61812121785061,1.32181650311733,-0.214484658183446,-0.0819081845642389,0.138936620805437,0.259847320548148
